Time (s),Voltage (V)
5.669189453125e-09,-0.0013287326792151394
5.6693115234375e-09,0.0029433414447553913
5.6694335937500006e-09,-0.0021530159495872633
5.6695556640625e-09,0.0012814148258499935
5.669677734375e-09,0.0069251231830458485
5.6697998046875005e-09,-0.0006411121307129687
5.669921875e-09,-0.007341598334373717
5.6700439453125e-09,-0.0010761350580911634
5.6701660156250005e-09,0.0016275563027206468
5.6702880859375e-09,-0.0015722939065798008
5.67041015625e-09,-0.004144306847905645
5.6705322265625005e-09,-0.00270992333575032
5.670654296875001e-09,-0.0010360012625161843
5.6707763671875e-09,-0.0014491654600123757
5.6708984375000005e-09,-0.005890784973630456
5.671020507812501e-09,-7.496427694043156e-05
5.671142578125e-09,0.0017732782637249786
5.6712646484375004e-09,-0.0013530477804617423
5.671386718750001e-09,-0.0022944559573807055
5.6715087890625e-09,0.0026646829571823523
5.6716308593750004e-09,-0.0015272370982220749
5.671752929687501e-09,-0.0009722386119889366
5.671875e-09,-0.00537336061180262
5.6719970703125e-09,-0.006409087644199107
5.672119140625001e-09,-0.007174477481335143
5.6722412109375e-09,-0.0031240121007808934
5.67236328125e-09,0.006377339703292409
5.672485351562501e-09,-0.0009470683015488776
5.672607421875e-09,0.00010723302868391825
5.6727294921875e-09,0.005058528224238858
5.672851562500001e-09,0.007167738711724688
5.6729736328125e-09,0.004207133122193047
5.673095703125e-09,0.0001559155227804499
5.673217773437501e-09,-0.003531137679964014
5.67333984375e-09,-0.004497065571025717
5.6734619140625e-09,0.0009303094666871577
5.6735839843750006e-09,-0.0015519953464546168
5.6737060546875e-09,-0.001811034938166951
5.673828125e-09,-0.0045293706530413515
5.6739501953125005e-09,-0.00044008907348073783
5.674072265625e-09,-0.005615572429864838
5.6741943359375e-09,0.0019014623780652738
5.6743164062500005e-09,-0.00042585832510523775
5.6744384765625e-09,-0.0035578490283434522
5.674560546875e-09,-0.0035723956583198374
5.6746826171875005e-09,0.0006274055018702023
5.674804687500001e-09,0.0013601833555570942
5.6749267578125e-09,-0.0020522300073007958
5.6750488281250005e-09,-0.00786183858405878
5.675170898437501e-09,-0.0010763588543557928
5.67529296875e-09,0.003109918155995636
5.6754150390625004e-09,-0.0015779673981893237
5.675537109375001e-09,-0.0003953987329925231
5.6756591796875e-09,-0.004771039109056086
5.6757812500000004e-09,-8.433224862098279e-05
5.675903320312501e-09,0.0018779218707049303
5.676025390625e-09,0.00414420893663522
5.6761474609375e-09,0.0036091949352621165
5.676269531250001e-09,0.004309691773071077
5.6763916015625e-09,0.00037116039730326086
5.676513671875e-09,0.003123918291159477
5.676635742187501e-09,-0.0035530369371992894
5.6767578125e-09,0.0010492049788251813
5.6768798828125e-09,-0.0009217119556041462
5.677001953125001e-09,0.0002238301829456464
5.6771240234375e-09,0.0005501883880081912
5.67724609375e-09,-0.0006559522094820519
5.677368164062501e-09,-0.00029230891320337665
5.677490234375e-09,-0.004321802988847172
5.6776123046875e-09,-0.00038177570148131433
5.6777343750000006e-09,0.002009678533771919
5.6778564453125e-09,-0.0009738574231471674
5.677978515625e-09,0.0028036082989923057
5.6781005859375005e-09,0.0032238794599446486
5.67822265625e-09,-0.003398341640906994
5.6783447265625e-09,-0.0031650279406475685
5.6784667968750005e-09,0.002120540657836857
5.6785888671875e-09,0.0006230693884150383
5.6787109375e-09,0.0008239559916433011
5.6788330078125005e-09,0.0023284519978835835
5.678955078125001e-09,-0.00023750033788330573
5.6790771484375e-09,0.000821553046232964
5.6791992187500005e-09,-0.0005672924169723265
5.679321289062501e-09,0.003022536727149124
5.679443359375e-09,-0.0004181611944564087
5.6795654296875004e-09,-5.588644987099388e-05
5.679687500000001e-09,-0.0026385548529544375
5.6798095703125e-09,0.0008645642047703084
5.6799316406250004e-09,0.0015135646908458857
5.680053710937501e-09,-0.0017260307474196075
5.68017578125e-09,-0.000499560604298725
5.6802978515625e-09,-0.003591491275687989
5.680419921875001e-09,-0.0034443511614956806
5.6805419921875e-09,-0.006429599453424275
5.6806640625e-09,0.0016850513612575663
5.680786132812501e-09,-0.00400159746371823
5.680908203125e-09,-0.0012745102098964197
5.6810302734375e-09,-0.000259338591789846
5.681152343750001e-09,-0.0049222173009878445
5.6812744140625e-09,0.0022523338138698452
5.681396484375e-09,-0.0018395809522944275
5.681518554687501e-09,0.0013059017799064063
5.681640625e-09,0.0008415176794979115
5.6817626953125e-09,0.0007903795230228827
5.6818847656250006e-09,-0.0015898325035416932
5.6820068359375e-09,0.005403855262265889
5.68212890625e-09,-0.0008090190943535494
5.6822509765625005e-09,0.00013288672884209426
5.682373046875e-09,0.0051191279166258865
5.6824951171875e-09,-0.0022273729014363423
5.6826171875000005e-09,-0.0031444159233494934
5.6827392578125e-09,0.0007856588786488041
5.682861328125e-09,-0.0002408337620470493
5.6829833984375005e-09,-0.0009983444259596237
5.683105468750001e-09,0.0002740960154020807
5.6832275390625e-09,0.0021595915864502184
5.6833496093750005e-09,-0.0005411475175177185
5.683471679687501e-09,-0.00524208224348624
5.68359375e-09,-0.0003020325664730862
5.6837158203125004e-09,0.0010178691795586403
5.683837890625001e-09,-0.00241956743577594
5.6839599609375e-09,0.0011102787910858202
5.6840820312500004e-09,-0.0013945315097165418
5.684204101562501e-09,-0.0022317452520894915
5.684326171875e-09,-0.0006752649649171886
5.6844482421875e-09,0.003960070247872868
5.684570312500001e-09,0.001342746909286745
5.6846923828125e-09,0.00019543767676946866
5.684814453125e-09,0.0050596157703787295
5.684936523437501e-09,-0.002367733584481367
5.68505859375e-09,-0.005659541108060805
5.6851806640625e-09,-0.00415806177282526
5.685302734375001e-09,0.0014524188146981247
5.6854248046875e-09,-0.002037236481886068
5.685546875e-09,-0.0011914898242991428
5.685668945312501e-09,0.00119235578647968
5.685791015625e-09,0.0005637869138542329
5.6859130859375e-09,-0.005310645042715047
5.6860351562500006e-09,0.0027319260554355207
5.6861572265625e-09,-0.0008961660172452948
5.686279296875e-09,-0.00040795091989344155
5.6864013671875005e-09,0.0007254563016546242
5.6865234375e-09,0.0037921261087458494
5.6866455078125e-09,-0.0053518384471287275
5.6867675781250005e-09,-0.0049490601186259735
5.6868896484375e-09,0.001281012663470036
5.68701171875e-09,0.002938701547051658
5.6871337890625005e-09,-4.466488119479301e-05
5.687255859375001e-09,0.0029689840848685974
5.6873779296875e-09,-0.004446753821674815
5.6875000000000005e-09,-0.004019234433959834
5.687622070312501e-09,-0.001354037803001211
5.687744140625e-09,-0.00029261219028079035
5.6878662109375004e-09,0.002092318072975439
5.687988281250001e-09,-0.0036292798090346743
5.6881103515625e-09,-0.003859359438445306
5.6882324218750004e-09,0.0009995113348804383
5.688354492187501e-09,-0.008908651126246038
5.6884765625e-09,0.0027830933181348496
5.6885986328125e-09,-0.0021126242922640264
5.688720703125001e-09,-0.00274947043229222
5.6888427734375e-09,0.002428306587590157
5.68896484375e-09,0.0010300214898147331
5.689086914062501e-09,0.004024124785533086
5.689208984375e-09,-0.004883865035072709
5.6893310546875e-09,0.005861873764756379
5.689453125000001e-09,-0.0009991562247714187
5.6895751953125e-09,-0.0019143391905466624
5.689697265625e-09,-0.003063889485046322
5.689819335937501e-09,-0.0014313769455481242
5.68994140625e-09,-0.0035826585440871268
5.6900634765625e-09,-0.0008547518010628964
5.6901855468750006e-09,0.004000031932395643
5.6903076171875e-09,0.0007396424777917977
5.6904296875e-09,3.5275407836740945e-05
5.6905517578125005e-09,-0.0012667502586757333
5.690673828125e-09,0.0009192613795703224
5.6907958984375e-09,0.004660960223273151
5.6909179687500005e-09,0.0010478903353265002
5.6910400390625e-09,-0.001725781310510249
5.691162109375e-09,0.0026081471921920282
5.6912841796875005e-09,0.00073959293049591
5.691406250000001e-09,-0.0089863192040697
5.6915283203125e-09,0.005522624558679723
5.6916503906250005e-09,0.0004983234560689821
5.691772460937501e-09,0.00028114871374863317
5.69189453125e-09,8.834547361863981e-05
5.6920166015625004e-09,-0.0027501357774729397
5.692138671875001e-09,-0.00205691647272127
5.6922607421875e-09,0.0027811467433174375
5.6923828125000004e-09,0.0041778946889905275
5.692504882812501e-09,-0.0020701904249672293
5.692626953125e-09,0.00031451182051107695
5.6927490234375e-09,0.006201005752656572
5.692871093750001e-09,0.002117139174012794
5.6929931640625e-09,-0.0017255384623515288
5.693115234375e-09,-0.005648056338108897
5.693237304687501e-09,-0.005950256003693368
5.693359375e-09,-0.00202492970965139
5.6934814453125e-09,-0.0027093221767933865
5.693603515625001e-09,-0.0028112201496865133
5.6937255859375e-09,-0.0021998813884149576
5.69384765625e-09,0.004631464278331669
5.693969726562501e-09,0.0006767310297494588
5.694091796875e-09,0.00552759294287452
5.6942138671875e-09,0.0011532807049345266
5.6943359375000006e-09,0.004644908412590697
5.6944580078125e-09,0.00201325095555197
5.694580078125e-09,0.0009616981617268795
5.6947021484375005e-09,-0.0048359613222841635
5.69482421875e-09,-0.0019712859149732254
5.6949462890625e-09,0.00193901765026123
5.6950683593750005e-09,-9.767985762547644e-05
5.6951904296875e-09,-0.0008936228477833284
5.6953125e-09,0.0052797086517833176
5.6954345703125005e-09,-0.0037462733094427605
5.695556640625001e-09,0.003969805834940137
5.6956787109375e-09,-0.001059636717647714
5.6958007812500005e-09,-0.003937803559238958
5.695922851562501e-09,0.0019792109963225253
5.696044921875e-09,-0.0005715405590719322
5.6961669921875004e-09,-0.006165932815966446
5.696289062500001e-09,0.002558788803288818
5.6964111328125e-09,-0.0017552058174715723
5.6965332031250004e-09,0.002038119585623481
5.696655273437501e-09,0.0010454595073778896
5.69677734375e-09,0.00037626910767660346
5.6968994140625e-09,-0.004166910617127822
5.697021484375001e-09,0.0011475918297065293
5.6971435546875e-09,0.0014333396836245134
5.697265625e-09,-0.00041430045880502407
5.697387695312501e-09,-0.0012985365683877681
5.697509765625e-09,0.0040951654161315515
5.6976318359375e-09,0.0026070995514173396
5.697753906250001e-09,0.000802389693242622
5.6978759765625e-09,-0.0001388618166921997
5.697998046875e-09,-0.002220638980985518
5.698120117187501e-09,0.0005420598035760704
5.6982421875e-09,-0.0010403782758252346
5.6983642578125e-09,0.00030155773636612095
5.6984863281250006e-09,0.0035019917664706602
5.6986083984375e-09,0.001830908316806921
5.69873046875e-09,-0.002202136402305082
5.6988525390625005e-09,0.0024448399310455556
5.698974609375e-09,-9.828390883816576e-05
5.6990966796875e-09,-0.004063804356278837
5.6992187500000005e-09,-0.0017855048319696657
5.6993408203125e-09,-0.0015252771267801472
5.699462890625e-09,0.002304008456013235
5.6995849609375005e-09,-0.003277130109214626
5.699707031250001e-09,0.0024285826709631204
5.6998291015625e-09,0.00033468052795154925
5.6999511718750005e-09,0.0004873098759259655
5.700073242187501e-09,-0.0002996522117351437
5.7001953125e-09,4.400292834628526e-05
5.7003173828125005e-09,0.0023880275792622645
5.700439453125001e-09,0.0014564458916849505
5.7005615234375e-09,-0.0029454205107974298
5.7006835937500004e-09,0.00030849109907965397
5.700805664062501e-09,0.002031004521075883
5.700927734375e-09,-0.0015616305878706639
5.7010498046875e-09,-0.0018272316868642444
5.701171875000001e-09,0.0012256957534548597
5.7012939453125e-09,0.0013790180888083184
5.701416015625e-09,-0.005244463181409459
5.701538085937501e-09,-0.005301210685143264
5.70166015625e-09,-0.0042432445351179805
5.7017822265625e-09,0.0015568865877017843
5.701904296875001e-09,0.004673558499414589
5.7020263671875e-09,0.002857599249164828
5.7021484375e-09,-0.004095187238106785
5.702270507812501e-09,-0.0007204097129167063
5.702392578125e-09,-0.002469202949122125
5.7025146484375e-09,-0.0014806449674483085
5.7026367187500006e-09,0.0019206984255171746
5.7027587890625e-09,0.003912880869321673
5.702880859375e-09,0.0005389760875946593
5.7030029296875005e-09,0.0013561232439606354
5.703125e-09,0.0010119717379927058
5.7032470703125e-09,0.000561472719633106
5.7033691406250005e-09,-0.0035058949797694187
5.7034912109375e-09,-0.0010054454503227595
5.70361328125e-09,-0.0032604304966954763
5.7037353515625005e-09,-0.002390848522224995
5.703857421875e-09,0.001271847988997685
5.7039794921875e-09,0.003502116815320871
5.7041015625000005e-09,-0.005697826514541203
5.704223632812501e-09,-0.0046349117878964905
5.704345703125e-09,-0.0027127806127980737
5.7044677734375005e-09,0.005906474654973066
5.704589843750001e-09,0.0045517191033436115
5.7047119140625e-09,0.003558761303670571
5.7048339843750004e-09,0.0054905668158701975
5.704956054687501e-09,0.0012477846274407017
5.705078125e-09,-0.0023568945802448604
5.7052001953125e-09,-0.00019517597270192035
5.705322265625001e-09,-0.0006618929618781573
5.7054443359375e-09,-0.001638163079277868
5.70556640625e-09,0.003519759241692099
5.705688476562501e-09,0.005453082067568816
5.705810546875e-09,0.002295525110197796
5.7059326171875e-09,-0.0024358674464659514
5.706054687500001e-09,-0.0030421418262058728
5.7061767578125e-09,-0.003219496265718432
5.706298828125e-09,-6.589642867295894e-05
5.706420898437501e-09,0.0023259436936406493
5.70654296875e-09,0.002163726414841874
5.7066650390625e-09,-0.004467966481878283
5.7067871093750006e-09,0.004752559735375055
5.7069091796875e-09,0.004863314836892527
5.70703125e-09,-0.001789228068725699
5.7071533203125006e-09,-0.004825460508766757
5.707275390625e-09,0.0040802260674505765
5.7073974609375e-09,0.002024973959571952
5.7075195312500005e-09,-0.0051623195946112815
5.7076416015625e-09,-0.006177126695944906
5.707763671875e-09,0.0025331471620196042
5.7078857421875005e-09,-0.0037781426667975087
5.7080078125e-09,-0.00024620570847866803
5.7081298828125e-09,-0.002594042667780048
5.7082519531250005e-09,0.0021837216217009577
5.708374023437501e-09,0.0004905174903656338
5.70849609375e-09,-0.002585144268123094
5.7086181640625005e-09,0.0027590954587142337
5.708740234375001e-09,0.002864309148393493
5.7088623046875e-09,-0.0017688601948963665
5.7089843750000004e-09,-0.00033494722957325336
5.709106445312501e-09,0.0030996362740814787
5.709228515625e-09,-0.0020013275149929092
5.7093505859375e-09,-0.0014851550949281686
5.709472656250001e-09,-0.0005042347428925352
5.7095947265625e-09,-0.0023860337652939676
5.709716796875e-09,-0.0021866838088927896
5.709838867187501e-09,-0.002955627597981592
5.7099609375e-09,-0.0014763470916012683
5.7100830078125e-09,0.0007029706967062979
5.710205078125001e-09,-0.001961048404872037
5.7103271484375e-09,-0.0025797524872534353
5.71044921875e-09,-0.003792757176278103
5.710571289062501e-09,-0.003079610478816815
5.710693359375e-09,-0.004994065591748677
5.7108154296875e-09,-0.00923506465710819
5.7109375000000006e-09,-0.0002839360445042934
5.7110595703125e-09,3.0141882048234455e-05
5.711181640625e-09,-0.0016714275508496147
5.7113037109375006e-09,0.0005118505369722083
5.71142578125e-09,0.004800226198848481
5.7115478515625e-09,0.004997073785137663
5.7116699218750005e-09,-0.0018677831603800526
5.7117919921875e-09,-0.001733702809798479
5.7119140625e-09,-0.0030997200867779262
5.7120361328125005e-09,0.00043410920283816934
5.712158203125e-09,0.001268440906774694
5.7122802734375e-09,-0.0005542767834168758
5.7124023437500005e-09,0.0018898169320081448
5.712524414062501e-09,0.001144127257559704
5.712646484375e-09,-0.00028735602081593584
5.7127685546875005e-09,0.0006032196695604891
5.712890625000001e-09,0.0048611096696071
5.7130126953125e-09,-0.0015474753875343852
5.7131347656250004e-09,-0.000838714605142789
5.713256835937501e-09,-0.0016168493641753568
5.71337890625e-09,0.0004229357343242457
5.7135009765625e-09,0.0009670752062107252
5.713623046875001e-09,0.0022398848327028873
5.7137451171875e-09,0.0016279995347552403
5.7138671875e-09,0.002282891488995639
5.713989257812501e-09,-0.0010299531315583067
5.714111328125e-09,-0.002555831249439678
5.7142333984375e-09,-0.0001416151720038491
5.714355468750001e-09,0.0018329895236836437
5.7144775390625e-09,0.005025895398152468
5.714599609375e-09,-0.003785373738678339
5.714721679687501e-09,0.0022773271179415675
5.71484375e-09,-0.0017101403889513095
5.7149658203125e-09,-0.0013717402722332427
5.7150878906250006e-09,0.005119716202604245
5.7152099609375e-09,-0.00047043997981433027
5.71533203125e-09,-0.0004050169674763356
5.7154541015625006e-09,0.008920166422229906
5.715576171875e-09,-0.0055028412553491494
5.7156982421875e-09,0.0011303402784009437
5.7158203125000005e-09,0.0023170735056510876
5.7159423828125e-09,0.0018376824852264564
5.716064453125e-09,0.001553483136630311
5.7161865234375005e-09,-0.0030779087756017736
5.71630859375e-09,-0.001417533605661186
5.7164306640625e-09,0.00042086057841965533
5.7165527343750005e-09,0.00013658057297362392
5.716674804687501e-09,0.0026416932278605265
5.716796875e-09,0.0036126123088784956
5.7169189453125005e-09,0.003993613517517556
5.717041015625001e-09,-0.0006984243170001762
5.7171630859375e-09,0.0005065737339565118
5.7172851562500004e-09,0.002463476895886975
5.717407226562501e-09,-0.0015942568661155196
5.717529296875e-09,-0.0021667805633765838
5.7176513671875e-09,0.0024597291323932916
5.717773437500001e-09,0.004635312917888089
5.7178955078125e-09,0.0029519866668652446
5.718017578125e-09,0.001787513311381131
5.718139648437501e-09,0.0002762567326470088
5.71826171875e-09,0.0009095371316090976
5.7183837890625e-09,0.0018250113972808843
5.718505859375001e-09,0.0014200720264404643
5.7186279296875e-09,0.00048580668933320784
5.71875e-09,-0.0011919497698730578
5.718872070312501e-09,0.0033031223964096195
5.718994140625e-09,0.0008944018807799958
5.7191162109375e-09,0.00048007315461504583
5.7192382812500006e-09,-0.006230843847349423
5.7193603515625e-09,-0.0020673125513697393
5.719482421875e-09,0.007682565606736436
5.7196044921875006e-09,-0.0017349198092531041
5.7197265625e-09,-0.001805399220652812
5.7198486328125e-09,-0.004599856461643938
5.7199707031250005e-09,0.005852201553528194
5.7200927734375e-09,-0.0005168951930668584
5.72021484375e-09,-0.0010421842740762639
5.7203369140625005e-09,-0.0018185209376895585
5.720458984375e-09,0.005019754881190192
5.7205810546875e-09,-0.002301082273156156
5.7207031250000005e-09,0.0017970922078572298
5.720825195312501e-09,0.0009121431382813157
5.720947265625e-09,0.00010505467084841153
5.7210693359375005e-09,0.0034268864009686984
5.721191406250001e-09,-0.0009639520177697716
5.7213134765625e-09,0.0028655858732518397
5.7214355468750004e-09,0.005075124123659291
5.721557617187501e-09,0.0015566714457279818
5.7216796875e-09,-0.003602742106385578
5.7218017578125e-09,0.0014862723724436379
5.721923828125001e-09,0.0026451982638950626
5.7220458984375e-09,-0.002899976139704713
5.72216796875e-09,-0.00378056261076776
5.722290039062501e-09,0.00011835640471899138
5.722412109375e-09,0.0016452413822359703
5.7225341796875e-09,-0.006796129862906022
5.722656250000001e-09,0.0034301284591795158
5.7227783203125e-09,-0.002298126877907961
5.722900390625e-09,-0.00265876826211117
5.723022460937501e-09,-0.0009598685343370103
5.72314453125e-09,-0.002441499838343161
5.7232666015625e-09,0.000454970513329693
5.7233886718750006e-09,-0.0021707634463065924
5.7235107421875e-09,-0.002336764825833154
5.7236328125e-09,0.0025359260836772452
5.7237548828125006e-09,0.00014589365733710542
5.723876953125e-09,0.0015344549700854
5.7239990234375e-09,0.001188034041992142
5.7241210937500005e-09,1.2115743985187403e-05
5.7242431640625e-09,0.0036516225537165693
5.724365234375e-09,0.002773263838796445
5.7244873046875005e-09,0.00046444486722481285
5.724609375e-09,0.0028467475262676616
5.7247314453125e-09,0.002667971745041348
5.7248535156250005e-09,0.0015116547185544504
5.724975585937501e-09,0.00047435312890899085
5.72509765625e-09,0.000907178798228907
5.7252197265625005e-09,0.00036043462762152975
5.725341796875001e-09,-0.0005459303269142926
5.7254638671875e-09,0.0005163347581736174
5.7255859375000004e-09,-0.0003465282753206819
5.725708007812501e-09,-0.004885898143629823
5.725830078125e-09,-0.0029549806894606278
5.7259521484375e-09,0.0030443963184917685
5.726074218750001e-09,0.0024143586113492548
5.7261962890625e-09,0.0021342403083659295
5.726318359375e-09,0.004552618535668058
5.726440429687501e-09,0.005288582768193051
5.7265625e-09,0.004707875167679361
5.7266845703125e-09,-0.0022784808400494504
5.726806640625001e-09,0.0002904517618139466
5.7269287109375e-09,0.0003829881798281907
5.72705078125e-09,-0.006272067658399227
5.727172851562501e-09,0.0032042822947497716
5.727294921875e-09,-0.0015673122440128331
5.7274169921875e-09,0.0038817220811239116
5.7275390625000006e-09,0.0007939850474289388
5.7276611328125e-09,-6.632616737094228e-05
5.727783203125e-09,0.0016557096526667008
5.7279052734375006e-09,-0.002768724969382812
5.72802734375e-09,0.0013380856335953766
5.7281494140625e-09,-0.008738020417903397
5.7282714843750005e-09,-0.004033221619539434
5.7283935546875e-09,-0.002163335487821658
5.728515625e-09,0.0030646573286111293
5.7286376953125005e-09,0.000269969159643595
5.728759765625e-09,0.0023551337272779012
5.7288818359375e-09,0.001987534834592988
5.7290039062500005e-09,0.006870168196375007
5.729125976562501e-09,0.0017149802827075462
5.729248046875e-09,0.0002173392045420933
5.7293701171875005e-09,0.0042588275442536185
5.729492187500001e-09,0.005477553259164688
5.7296142578125e-09,-0.0035097134103247835
5.7297363281250004e-09,-0.0018332093739389236
5.729858398437501e-09,0.003205109041429564
5.72998046875e-09,-0.003105060158017312
5.7301025390625004e-09,-0.001254992384664804
5.730224609375001e-09,-0.0006147051221207382
5.7303466796875e-09,0.0032503406128795466
5.73046875e-09,0.0009273325502288462
5.730590820312501e-09,-0.0047153171076508415
5.730712890625e-09,0.0018781898395749759
5.7308349609375e-09,0.0005802384537285788
5.730957031250001e-09,0.0021439780107477113
5.7310791015625e-09,-0.004023575436427255
5.731201171875e-09,-0.004226817265293701
5.731323242187501e-09,-0.0029618068996043463
5.7314453125e-09,-0.0020199235190156567
5.7315673828125e-09,-0.0031656187193571097
5.7316894531250006e-09,0.0042962620460184385
5.7318115234375e-09,-0.0029766637683871413
5.73193359375e-09,-0.0011447309985830414
5.7320556640625006e-09,-0.003964210366290698
5.732177734375e-09,-0.0011897361016421563
5.7322998046875e-09,-0.0013454491870836488
5.7324218750000005e-09,0.0027420428097586535
5.7325439453125e-09,-0.0013089521807445389
5.732666015625e-09,-0.00323566155090845
5.7327880859375005e-09,-8.487650534847816e-05
5.73291015625e-09,0.00391159092250007
5.7330322265625e-09,-0.002261039910090059
5.7331542968750005e-09,-0.0008447546185801775
5.733276367187501e-09,0.00026245784370069504
5.7333984375e-09,0.002710626422950627
5.7335205078125005e-09,-0.0003475320307008918
5.733642578125001e-09,0.0030081778557455472
5.7337646484375e-09,-0.0030345639453848465
5.7338867187500004e-09,0.004873870454472696
5.734008789062501e-09,-0.001583076362472969
5.734130859375e-09,0.0008984014260016163
5.7342529296875004e-09,-0.001408235081503826
5.734375000000001e-09,0.0031290258260661757
5.7344970703125e-09,-0.0018104807011192863
5.734619140625e-09,-0.00070464562867715
5.734741210937501e-09,-0.003336252511282306
5.73486328125e-09,0.00039201879032201156
5.7349853515625e-09,0.0004629469332257306
5.735107421875001e-09,-0.00325098665128268
5.7352294921875e-09,0.003292500407293802
5.7353515625e-09,0.0010233328282349859
5.735473632812501e-09,-0.0022493423538222463
5.735595703125e-09,0.0007982365835485844
5.7357177734375e-09,-0.00016282353522477526
5.735839843750001e-09,-0.0022983637661805442
5.7359619140625e-09,0.00031915025543744646
5.736083984375e-09,-0.004207678728552387
5.7362060546875006e-09,-0.0016949268358350499
5.736328125e-09,-0.0029426443151374802
5.7364501953125e-09,0.0002627374878670684
5.7365722656250005e-09,-0.0030134198467807495
5.7366943359375e-09,0.0006916323703991496
5.73681640625e-09,-0.001786492637242951
5.7369384765625005e-09,-0.0014993241987185542
5.737060546875e-09,0.0016427270361289363
5.7371826171875e-09,-0.0007828589905146207
5.7373046875000005e-09,-0.002343021387115651
5.737426757812501e-09,-0.00652523881593538
5.737548828125e-09,0.0015103105630286163
5.7376708984375005e-09,-0.0012544158311156629
5.737792968750001e-09,0.002346260447889875
5.7379150390625e-09,-0.0031732376245546755
5.7380371093750004e-09,-0.002111861815199114
5.738159179687501e-09,-0.0019502737510375665
5.73828125e-09,-0.00012946761049136495
5.7384033203125004e-09,-0.003132779632460507
5.738525390625001e-09,0.0052434243377352495
5.7386474609375e-09,0.0008447903986273765
5.73876953125e-09,0.0003611710788954929
5.738891601562501e-09,0.002674841451969492
5.739013671875e-09,-0.0040751734910821295
5.7391357421875e-09,0.0015995562213002507
5.739257812500001e-09,0.001562064502875466
5.7393798828125e-09,0.0030968764235861177
5.739501953125e-09,0.0015224600457116725
5.739624023437501e-09,-0.0018828948035767355
5.73974609375e-09,-0.002748003829967373
5.7398681640625e-09,-0.0002927705758731185
5.739990234375001e-09,-0.0032289769987282222
5.7401123046875e-09,0.0006580014741922312
5.740234375e-09,0.0007418510916710287
5.7403564453125006e-09,-0.0004911610649969723
5.740478515625e-09,-0.0001887453694905941
5.7406005859375e-09,-0.0025683869513797738
5.7407226562500005e-09,-0.004392958505693856
5.7408447265625e-09,0.0026508708172073288
5.740966796875e-09,0.0026271250946696624
5.7410888671875005e-09,-0.0022292949148669185
5.7412109375e-09,0.0017182139249359118
5.7413330078125e-09,0.004343560888042392
5.7414550781250005e-09,-0.00017822568104300778
5.741577148437501e-09,0.000347915957812604
5.74169921875e-09,-0.0011409431132472678
5.7418212890625005e-09,0.0031414370194857233
5.741943359375001e-09,-0.003811955991151136
5.7420654296875e-09,8.617357368392104e-05
5.7421875000000004e-09,-0.0014901264151189041
5.742309570312501e-09,0.0001245437863717155
5.742431640625e-09,-0.0008788295094671293
5.7425537109375004e-09,0.0008755492604453977
5.742675781250001e-09,0.005488909120644436
5.7427978515625e-09,0.0009645260345787172
5.742919921875e-09,-0.0009174298420788866
5.743041992187501e-09,0.0015421982648014451
5.7431640625e-09,0.0054035470720557735
5.7432861328125e-09,0.0008662045688112165
5.743408203125001e-09,-0.0027489228080665724
5.7435302734375e-09,-0.0017438952546553544
5.74365234375e-09,-0.003577897141263709
5.743774414062501e-09,0.003436985465724384
5.743896484375e-09,-0.0010077787981024597
5.7440185546875e-09,0.003733188469186109
5.744140625000001e-09,-0.004761211013542417
5.7442626953125e-09,0.001115216638955309
5.744384765625e-09,0.002076316977845249
5.7445068359375006e-09,-0.0009774330478782372
5.74462890625e-09,-0.0009130272610628849
5.7447509765625e-09,0.0018023028653470436
5.7448730468750005e-09,0.00035725689317274754
5.7449951171875e-09,0.0006185758360005997
5.7451171875e-09,0.004998037821948801
5.7452392578125005e-09,0.0037725055427878735
5.745361328125e-09,0.001614061879143468
5.7454833984375e-09,-0.00036894764286393825
5.7456054687500005e-09,-0.0005766789578172369
5.745727539062501e-09,0.0013727093824676738
5.745849609375e-09,-0.0011892792599462927
5.7459716796875005e-09,0.002408138118484377
5.746093750000001e-09,0.005946111500365621
5.7462158203125e-09,-0.005253283271473707
5.7463378906250004e-09,0.0010071104693190832
5.746459960937501e-09,0.0009443777964484572
5.74658203125e-09,-0.0010292010082078315
5.7467041015625004e-09,0.0019539105775301106
5.746826171875001e-09,0.001160572727559128
5.7469482421875e-09,-0.001100865747228825
5.7470703125e-09,0.0010032560222416487
5.747192382812501e-09,-0.0018988577230633942
5.747314453125e-09,0.000959818676417177
5.7474365234375e-09,0.001515540969214712
5.747558593750001e-09,0.003747998627539007
5.7476806640625e-09,-0.0001573510208741872
5.747802734375e-09,-0.0009500294776444005
5.747924804687501e-09,-0.0005202604288875633
5.748046875e-09,-0.002976711782235929
5.7481689453125e-09,-0.0015049622486274527
5.748291015625001e-09,0.005436802251140852
5.7484130859375e-09,-0.0046578285941144175
5.74853515625e-09,-0.000732777907351366
5.7486572265625006e-09,0.00043451707373546824
5.748779296875e-09,0.00393620515727948
5.7489013671875e-09,-0.0050194417505341
5.7490234375000005e-09,0.002244173260982056
5.7491455078125e-09,-0.004555619391491743
5.749267578125e-09,0.007465978040318058
5.7493896484375005e-09,-0.00544447591242044
5.74951171875e-09,0.0006364554852747341
5.7496337890625e-09,-0.0005034238536561428
5.7497558593750005e-09,0.004480978974651256
5.749877929687501e-09,0.0024465882501229796
5.75e-09,0.0023493402838130227
5.7501220703125005e-09,-0.00045847285603473406
